a,k,k h,Omega_cdm,Omega_b,Omega_m,A_s,h,k_horizon,sigma8,delta_cdm,delta_b,delta_m,delta_prime_cdm,delta_prime_b,delta_prime_m
0.03314309,0.2331553,0.158545604,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-914.6675999999999931,-811.1173999999999751,-892.7521682301559167,-26764.78439368020554,-26562.868492839945247,-26722.050780919329554
0.03316468,0.337777,0.22968836,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-1077.3289999999999509,-958.8673000000000002,-1052.2576886583537998,-31523.937997448421811,-31296.651204795249214,-31475.834872620296665
0.0332085,0.1326589,0.09020805200000001,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-700.8306999999999789,-629.2761000000000422,-685.6868378527663026,-20511.481028055426577,-20375.724469965251046,-20482.749421683503897
0.03329124,0.1464185,0.09956458000000001,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-719.74739999999997053,-628.8242000000000189,-700.50435473407208065,-20914.144958434040745,-20725.30514146418136,-20874.178776579898113
0.03330003,0.2994722,0.20364109600000002,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-1029.3989999999998872,-916.6636999999999489,-1005.5396276839358052,-30002.820479701054865,-29787.578977807683259,-29957.266628054385365
0.03330624,0.08094221,0.05504070280000001,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-527.89599999999995816,-483.69810000000001082,-518.5419276580789756,-15457.139112053246208,-15393.104890120692289,-15443.5868676181999035
0.03343299,0.1670263,0.113577884,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-797.7460999999999558,-718.90790000000004056,-781.06073200498576625,-23207.09347175039511,-23066.925286103280087,-23177.42818564904519
0.03354591,0.2412954,0.16408087200000002,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-943.41459999999995034,-841.05780000000004293,-921.7517401834127213,-27301.696286088212219,-27109.719516196331824,-27261.0661974745708
0.03354643,0.2587207,0.17593007600000002,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-973.6636999999999489,-867.76880000000005566,-951.252034395061969,-28175.433296707262343,-27975.045507293605624,-28133.023094443968148
0.03356357,0.06848032,0.0465666176,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-445.53269999999997708,-380.5133000000000152,-431.7719518371167169,-12790.9051881537088775,-12649.36571655051921,-12760.949682199501694
0.033593,0.07083092,0.04816502560000001,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-460.04860000000002174,-397.67390000000000327,-446.84757786759956844,-13222.288305892336211,-13093.44516198976271,-13195.0198590017553215
0.03373364,0.217865,0.1481482,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-905.7637999999999465,-807.58569999999997435,-884.9853229729837949,-26068.073076778335235,-25882.73071999612148,-26028.847099676189828
0.033793,0.03267837,0.0222212916,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-247.55989999999999895,-213.41810000000000969,-240.3341072115779582,-7064.7456986092347506,-6994.805547937900883,-7049.9435195694040885
0.0338476,0.1370952,0.093224736,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-717.3628999999999678,-636.6455999999999449,-700.27983805713517995,-20560.71588649980913,-20401.260560399194219,-20526.96865743123999
0.03387436,0.1726252,0.11738513600000001,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-818.06380000000001473,-734.23670000000004165,-800.32257795973464454,-23474.280843189968436,-23320.801917884535214,-23441.798463478095073
0.03403022,0.04572889,0.031095645200000004,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.68,0.003968534847183341,0.6315852173540341,-360.71350000000001046,-336.38459999999997763,-355.56451575868169357,-10369.648004377133475,-10339.604452092200518,-10363.289567404301124
0.0300004,0.2354624,0.162469056,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-844.5401000000000522,-740.3786999999999807,-822.49531346408377885,-27232.878832599737507,-26995.684602084354992,-27182.6788911697804
0.03000525,0.02523631,0.017413053900000003,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-173.46360000000001378,-144.21530000000001337,-167.27347073869555061,-5535.594096219995663,-5449.029630947837177,-5517.2735364106956695
0.03001547,0.2275825,0.15703192500000002,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-831.6837000000000444,-728.5991000000000213,-809.8668081173995006,-26801.636569656988286,-26564.7297474510342,-26751.497455508826533
0.03001909,0.3024628,0.208699332,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-947.4835000000000491,-834.1575000000000273,-923.4991115512153783,-30555.677545855811331,-30301.602709452501585,-30501.904982001458848
0.03001998,0.04619001,0.0318711069,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-322.22629999999998063,-297.75090000000000146,-317.04631040326682978,-10474.3754490447972785,-10437.398201985841297,-10466.549560394101718
0.03009153,0.01606437,0.011084415300000003,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-113.20820000000000505,-102.876099999999993884,-111.021507626743314745,-3649.2252435418859022,-3615.3138164605738893,-3642.0482070280163498
0.03012923,0.2436847,0.16814244300000003,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-864.58939999999995507,-761.7195000000000391,-842.81794736523272604,-27784.156132080246607,-27556.259305026796937,-27735.9238991743332
0.03015421,0.1579221,0.10896624900000002,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-698.26670000000001437,-614.43430000000000746,-680.52435626428268733,-22415.105690973803576,-22231.315868272326043,-22376.208293195664737
0.03015787,0.0127604,0.008804676,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-85.87161000000000399,-80.85644000000000631,-84.81019615483921825,-2772.5639686904660266,-2755.640165365151006,-2768.9822039322889395
0.03021124,0.006395351,0.00441279219,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-30.945219999999999061,-30.525600000000000733,-30.856411349903119401,-985.21696286190751835,-983.68180276162240716,-984.8920605784394411
0.03023262,0.01013595,0.0069938055,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-62.768200000000000216,-60.491169999999996776,-62.28628788777918146,-2021.9611902663075398,-2014.0933952437874268,-2020.2960450034770474
0.03024281,0.1339677,0.092437713,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-649.8188999999999851,-578.1473999999999478,-634.6502970606297822,-20839.68004156882671,-20682.966391441688756,-20806.513062588925095
0.03026343,0.00805127,0.0055553762999999996,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-44.55812999999999846,-43.567129999999998802,-44.348394114565536483,-1428.4565345577127573,-1424.9427509518652641,-1427.7128751068576094
0.03026536,0.2612874,0.180288306,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-896.52689999999995507,-790.13829999999995835,-874.0107474055170087,-28684.042011770416138,-28447.953207104572357,-28634.076023387213354
0.03029605,0.04421963,0.030511544700000004,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-311.6249000000000251,-287.41969999999997754,-306.5020957072470651,-10033.911572963783328,-9998.973456402813099,-10026.517247219759156
0.03037572,0.07907333,0.054560597700000005,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-471.79700000000002547,-423.47329999999999472,-461.5697406589614502,-15083.9945769518271845,-14994.8538728810290195,-15065.128780285289395
0.03041678,0.2912632,0.20097160800000002,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-944.5080000000000382,-833.3588999999999487,-920.98433208502183334,-30075.50429361030183,-29832.599560778675368,-30024.095777750906564
0.03047823,0.2200184,0.15181269600000002,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-834.78530000000000655,-736.22450000000003456,-813.92582809573286795,-26526.729009430815495,-26309.056586248327221,-26480.660676019269886
0.03057494,0.03567485,0.0246156465,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-246.92199999999999704,-215.01949999999999363,-240.1701341220253596,-7797.3347357469911003,-7728.7832300768968707,-7782.82645043964294
0.03066581,0.1862355,0.12850249500000002,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-767.77549999999996544,-670.8406999999999698,-747.2601557947402853,-24210.802405896603887,-23989.464918677454989,-24163.958395945297525
0.03066948,0.1686745,0.11638540500000001,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-745.3608000000000402,-666.195699999999988,-728.60624667607714855,-23592.442876811979659,-23431.833469263587176,-23558.451397194156016
0.03072701,0.09328575,0.0643671675,0.1813226502018912,0.04867734979810887,0.23000000000000007,2e-09,0.6900000000000001,0.004027843038228728,0.6421411980658668,-535.804300000000012,-479.79489999999998417,-523.95043410529478933,-16933.368336726358393,-16813.303942478843965,-16907.95783013034088
